Sender: LSF System <lsfadmin@lo-g2-017>
Subject: Job 5079528: <python main.py -a densenet121 -data datasetforhdandss/ --epochs 100> in cluster <leonhard> Exited

Job <python main.py -a densenet121 -data datasetforhdandss/ --epochs 100> was submitted from host <lo-login-01> by user <qianli> in cluster <leonhard> at Fri Mar  6 13:54:49 2020
Job was executed on host(s) <20*lo-g2-017>, in queue <gpu.24h>, as user <qianli> in cluster <leonhard> at Fri Mar  6 13:55:02 2020
</cluster/home/qianli> was used as the home directory.
</nfs/nas22.ethz.ch/fs2202/biol_imsb_claassen_1/qiangli/content/cellyolov3> was used as the working directory.
Started at Fri Mar  6 13:55:02 2020
Terminated at Fri Mar  6 21:55:32 2020
Results reported at Fri Mar  6 21:55:32 2020

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py -a densenet121 -data datasetforhdandss/ --epochs 100
------------------------------------------------------------

TERM_RUNLIMIT: job killed after reaching LSF run time limit.
Exited with exit code 140.

Resource usage summary:

    CPU time :                                   50149.00 sec.
    Max Memory :                                 16147 MB
    Average Memory :                             15310.63 MB
    Total Requested Memory :                     90000.00 MB
    Delta Memory :                               73853.00 MB
    Max Swap :                                   -
    Max Processes :                              7
    Max Threads :                                44
    Run time :                                   28828 sec.
    Turnaround time :                            28843 sec.

The output (if any) follows:

=> creating model 'densenet121'
libibverbs: Warning: couldn't open config directory '/etc/libibverbs.d'.
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
Epoch: [1][ 60/333]	Time  1.771 ( 1.780)	Data  0.782 ( 0.787)	Loss 3.0212e-01 (3.5367e-01)	Acc@1  82.81 ( 84.08)	Acc@2 100.00 (100.00)
Epoch: [1][ 70/333]	Time  1.761 ( 1.777)	Data  0.775 ( 0.785)	Loss 3.1765e-01 (3.4941e-01)	Acc@1  87.50 ( 84.31)	Acc@2 100.00 (100.00)
Epoch: [1][ 80/333]	Time  1.762 ( 1.774)	Data  0.761 ( 0.783)	Loss 3.0838e-01 (3.4422e-01)	Acc@1  82.42 ( 84.49)	Acc@2 100.00 (100.00)
Epoch: [1][ 90/333]	Time  1.745 ( 1.773)	Data  0.766 ( 0.782)	Loss 2.9056e-01 (3.3597e-01)	Acc@1  87.50 ( 84.85)	Acc@2 100.00 (100.00)
Epoch: [1][100/333]	Time  1.790 ( 1.779)	Data  0.774 ( 0.782)	Loss 3.0627e-01 (3.3032e-01)	Acc@1  87.89 ( 85.15)	Acc@2 100.00 (100.00)
Epoch: [1][110/333]	Time  1.788 ( 1.782)	Data  0.772 ( 0.781)	Loss 2.7251e-01 (3.2997e-01)	Acc@1  89.06 ( 85.14)	Acc@2 100.00 (100.00)
Epoch: [1][120/333]	Time  1.822 ( 1.785)	Data  0.772 ( 0.781)	Loss 2.7826e-01 (3.2901e-01)	Acc@1  90.23 ( 85.22)	Acc@2 100.00 (100.00)
Epoch: [1][130/333]	Time  1.815 ( 1.791)	Data  0.768 ( 0.781)	Loss 2.8003e-01 (3.2693e-01)	Acc@1  85.94 ( 85.31)	Acc@2 100.00 (100.00)
Epoch: [1][140/333]	Time  1.833 ( 1.793)	Data  0.774 ( 0.780)	Loss 3.5060e-01 (3.2386e-01)	Acc@1  85.16 ( 85.48)	Acc@2 100.00 (100.00)
Epoch: [1][150/333]	Time  1.776 ( 1.795)	Data  0.765 ( 0.780)	Loss 2.4112e-01 (3.2009e-01)	Acc@1  88.67 ( 85.65)	Acc@2 100.00 (100.00)
