Sender: LSF System <lsfadmin@lo-g2-015>
Subject: Job 5079537: <python main.py -a resnet34 -data datasetforhdandss/ --epochs 100> in cluster <leonhard> Done

Job <python main.py -a resnet34 -data datasetforhdandss/ --epochs 100> was submitted from host <lo-login-01> by user <qianli> in cluster <leonhard> at Fri Mar  6 13:56:18 2020
Job was executed on host(s) <20*lo-g2-015>, in queue <gpu.24h>, as user <qianli> in cluster <leonhard> at Fri Mar  6 13:56:23 2020
</cluster/home/qianli> was used as the home directory.
</nfs/nas22.ethz.ch/fs2202/biol_imsb_claassen_1/qiangli/content/cellyolov3> was used as the working directory.
Started at Fri Mar  6 13:56:23 2020
Terminated at Fri Mar  6 18:08:51 2020
Results reported at Fri Mar  6 18:08:51 2020

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py -a resnet34 -data datasetforhdandss/ --epochs 100
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   47078.11 sec.
    Max Memory :                                 15703 MB
    Average Memory :                             15084.56 MB
    Total Requested Memory :                     90000.00 MB
    Delta Memory :                               74297.00 MB
    Max Swap :                                   -
    Max Processes :                              7
    Max Threads :                                44
    Run time :                                   15177 sec.
    Turnaround time :                            15153 sec.

The output (if any) follows:

=> creating model 'resnet34'
libibverbs: Warning: couldn't open config directory '/etc/libibverbs.d'.
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
Epoch: [1][ 40/333]	Time  0.408 ( 0.438)	Data  0.172 ( 0.211)	Loss 4.8437e-01 (5.4655e-01)	Acc@1  78.12 ( 72.87)	Acc@2 100.00 (100.00)
Epoch: [1][ 50/333]	Time  0.445 ( 0.433)	Data  0.179 ( 0.204)	Loss 5.3799e-01 (5.4217e-01)	Acc@1  73.83 ( 72.97)	Acc@2 100.00 (100.00)
Epoch: [1][ 60/333]	Time  0.412 ( 0.428)	Data  0.180 ( 0.199)	Loss 4.9341e-01 (5.3476e-01)	Acc@1  76.56 ( 73.57)	Acc@2 100.00 (100.00)
Epoch: [1][ 70/333]	Time  0.395 ( 0.424)	Data  0.175 ( 0.196)	Loss 4.9762e-01 (5.2652e-01)	Acc@1  78.12 ( 74.15)	Acc@2 100.00 (100.00)
Epoch: [1][ 80/333]	Time  0.393 ( 0.422)	Data  0.181 ( 0.193)	Loss 6.1157e-01 (5.1888e-01)	Acc@1  75.00 ( 74.81)	Acc@2 100.00 (100.00)
Epoch: [1][ 90/333]	Time  0.403 ( 0.420)	Data  0.171 ( 0.191)	Loss 5.3812e-01 (5.1965e-01)	Acc@1  73.44 ( 74.83)	Acc@2 100.00 (100.00)
Epoch: [1][100/333]	Time  0.392 ( 0.418)	Data  0.171 ( 0.189)	Loss 4.4433e-01 (5.1635e-01)	Acc@1  82.03 ( 75.09)	Acc@2 100.00 (100.00)
Epoch: [1][110/333]	Time  0.381 ( 0.416)	Data  0.166 ( 0.188)	Loss 3.5196e-01 (5.0795e-01)	Acc@1  85.16 ( 75.59)	Acc@2 100.00 (100.00)
Epoch: [1][120/333]	Time  0.400 ( 0.415)	Data  0.173 ( 0.187)	Loss 4.0388e-01 (4.9644e-01)	Acc@1  82.03 ( 76.30)	Acc@2 100.00 (100.00)
Epoch: [1][130/333]	Time  0.392 ( 0.414)	Data  0.170 ( 0.186)	Loss 3.4259e-01 (4.8725e-01)	Acc@1  82.81 ( 76.82)	Acc@2 100.00 (100.00)
