Sender: LSF System <lsfadmin@lo-g2-019>
Subject: Job 4933802: <python main.py -a resnet18 -data datasetforhdandss/ --epochs 100> in cluster <leonhard> Done

Job <python main.py -a resnet18 -data datasetforhdandss/ --epochs 100> was submitted from host <lo-login-02> by user <qianli> in cluster <leonhard> at Tue Mar  3 17:48:38 2020
Job was executed on host(s) <20*lo-g2-019>, in queue <gpu.24h>, as user <qianli> in cluster <leonhard> at Tue Mar  3 17:49:58 2020
</cluster/home/qianli> was used as the home directory.
</nfs/nas22.ethz.ch/fs2202/biol_imsb_claassen_1/qiangli/content/cellyolov3> was used as the working directory.
Started at Tue Mar  3 17:49:58 2020
Terminated at Tue Mar  3 20:51:31 2020
Results reported at Tue Mar  3 20:51:31 2020

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py -a resnet18 -data datasetforhdandss/ --epochs 100
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   40100.38 sec.
    Max Memory :                                 15472 MB
    Average Memory :                             14716.41 MB
    Total Requested Memory :                     90000.00 MB
    Delta Memory :                               74528.00 MB
    Max Swap :                                   1 MB
    Max Processes :                              7
    Max Threads :                                44
    Run time :                                   10918 sec.
    Turnaround time :                            10973 sec.

The output (if any) follows:

=> creating model 'resnet18'
libibverbs: Warning: couldn't open config directory '/etc/libibverbs.d'.
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
Epoch: [1][100/333]	Time  0.253 ( 0.275)	Data  0.096 ( 0.120)	Loss 3.2457e-01 (4.4827e-01)	Acc@1  85.55 ( 79.76)	Acc@2 100.00 (100.00)
Epoch: [1][110/333]	Time  0.247 ( 0.274)	Data  0.094 ( 0.118)	Loss 3.9756e-01 (4.3985e-01)	Acc@1  82.03 ( 80.20)	Acc@2 100.00 (100.00)
Epoch: [1][120/333]	Time  0.251 ( 0.273)	Data  0.105 ( 0.118)	Loss 3.5884e-01 (4.3706e-01)	Acc@1  83.98 ( 80.29)	Acc@2 100.00 (100.00)
Epoch: [1][130/333]	Time  0.231 ( 0.272)	Data  0.093 ( 0.117)	Loss 3.9157e-01 (4.3207e-01)	Acc@1  82.03 ( 80.50)	Acc@2 100.00 (100.00)
Epoch: [1][140/333]	Time  0.296 ( 0.271)	Data  0.109 ( 0.116)	Loss 3.6988e-01 (4.2798e-01)	Acc@1  82.03 ( 80.63)	Acc@2 100.00 (100.00)
Epoch: [1][150/333]	Time  0.280 ( 0.270)	Data  0.109 ( 0.115)	Loss 3.6373e-01 (4.2563e-01)	Acc@1  82.81 ( 80.80)	Acc@2 100.00 (100.00)
Epoch: [1][160/333]	Time  0.242 ( 0.269)	Data  0.106 ( 0.115)	Loss 3.0546e-01 (4.2059e-01)	Acc@1  87.11 ( 81.03)	Acc@2 100.00 (100.00)
Epoch: [1][170/333]	Time  0.238 ( 0.269)	Data  0.090 ( 0.114)	Loss 2.9272e-01 (4.1600e-01)	Acc@1  86.33 ( 81.25)	Acc@2 100.00 (100.00)
Epoch: [1][180/333]	Time  0.244 ( 0.268)	Data  0.093 ( 0.113)	Loss 3.4397e-01 (4.1197e-01)	Acc@1  86.33 ( 81.42)	Acc@2 100.00 (100.00)
Epoch: [1][190/333]	Time  0.227 ( 0.268)	Data  0.100 ( 0.113)	Loss 3.8284e-01 (4.0848e-01)	Acc@1  79.30 ( 81.54)	Acc@2 100.00 (100.00)
Epoch: [1][200/333]	Time  0.231 ( 0.267)	Data  0.095 ( 0.112)	Loss 2.5926e-01 (4.0306e-01)	Acc@1  87.50 ( 81.77)	Acc@2 100.00 (100.00)
Epoch: [1][210/333]	Time  0.243 ( 0.266)	Data  0.097 ( 0.112)	Loss 2.5819e-01 (3.9876e-01)	Acc@1  87.50 ( 82.01)	Acc@2 100.00 (100.00)
Epoch: [1][220/333]	Time  0.243 ( 0.266)	Data  0.093 ( 0.112)	Loss 2.7052e-01 (3.9535e-01)	Acc@1  87.11 ( 82.14)	Acc@2 100.00 (100.00)
Epoch: [1][230/333]	Time  0.304 ( 0.266)	Data  0.108 ( 0.111)	Loss 2.7316e-01 (3.9077e-01)	Acc@1  86.33 ( 82.36)	Acc@2 100.00 (100.00)
